job_id,business_id,job_type,gr_liv_area,bedroom_abvgr,full_bath,half_bath,house_age,estimated_hours,target_budget_per_hour,needs_deep_clean,needs_move_out,needs_pet_friendly,needs_fast_turnaround,needs_detail_oriented,needs_eco_friendly,needs_window_cleaning,needs_post_construction,needs_office_commercial,cleaner_rating,cleaner_review_count,hourly_rate_est,deep_clean,move_out,pet_friendly,fast_turnaround,detail_oriented,eco_friendly,window_cleaning,post_construction,office_commercial,specialization_fit,professionalism_fit,price_fit,compatibility_score
424,UaqDNhnmVFhFkVwcp_mBRQ,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,4.0,34,43.52,0,1,1,1,1,0,0,0,0,0.0,1.0,0.9742019840190936,0.564119720061574
424,sJkTPTMwjNzkRum7byjvRA,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,4.5,27,45.38,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,0.9342721539116561,0.5493399788175346
424,46V1dfu-F40p706Cs7fHMA,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,5.0,11,48.1,0,0,0,1,1,0,1,0,1,0.5,1.0,0.8814401319025147,0.7037381639257757
424,gLZ9cujoZHhyy_aW-dhd_Q,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,4.0,8,36.4,0,0,0,1,1,0,0,0,0,0.0,0.6666666666666666,1.0,0.6036296993584463
424,Dvig7KLhulcs0T_P30wn7Q,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,4.0,8,50.57,0,0,1,0,1,0,0,0,0,0.0,0.6666666666666666,0.8383877861283558,0.4749646555972315
424,wIQWeErb57LXvh8rEudfkQ,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,5.0,12,50.07,0,0,0,1,1,0,0,0,0,0.0,1.0,0.8467599429700611,0.5147306827138629
424,g5GS2Mr42rKXzFrzea5GJw,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,4.0,10,38.72,0,0,0,1,1,0,0,0,0,0.0,1.0,1.0,0.4869528509716514
424,HUrK63NDjZZs0dHjcbHJmA,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,3.5,11,45.88,1,1,1,1,1,0,1,0,0,1.0,1.0,0.9240904608655396,0.8790780702955112
424,WxSCtTA44ugYZGz8Y2MuCA,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,4.5,6,35.31,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.5437189880351319
424,3HV-pcfKT4zledhh7MgoWw,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,5.0,5,35.04,0,0,0,1,1,0,0,0,0,0.0,1.0,1.0,0.513116135178785
424,9qr23AuqJ6ZplKlHCdd6FQ,deep_clean,1766.0,2,2,1,17,6.5,42.39727034451096,1,0,0,0,0,0,1,0,0,3.5,8,57.09,1,0,0,0,0,0,0,0,1,0.5,1.0,0.7426391722632852,0.6043078530036955
425,WxSCtTA44ugYZGz8Y2MuCA,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,6,35.31,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.9719188599822314
425,GTShuXzQP2PMaj3ivcyOcQ,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,8,43.29,0,0,0,1,1,0,1,0,0,1.0,1.0,1.0,0.8922788913966833
425,wyJMnFn2Ry8ha-7_GpdGWg,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,19,35.1,0,0,1,1,1,0,0,0,0,1.0,1.0,1.0,0.9272296524083733
425,Dvig7KLhulcs0T_P30wn7Q,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.0,8,50.57,0,0,1,0,1,0,0,0,0,1.0,0.6666666666666666,1.0,0.9371314987748879
425,eTFdahetQKx5Pfv42FsdKA,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,1.0,14,35.5,0,0,0,0,0,0,0,1,1,1.0,0.0,1.0,0.8111645248214512
425,yoSD58Ynv0FIZVkGlPmyow,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,20,38.5,0,0,1,1,1,0,0,0,0,1.0,0.6666666666666666,1.0,0.9776996201059871
425,vx6KLY1ckGvm87DDj6Aw_A,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,14,44.54,0,0,0,1,1,0,1,0,0,1.0,1.0,1.0,0.9521324502854703
425,b90BwlGg0-K-bgcLtS3fwg,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,2.0,13,43.58,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.8483249877817247
425,sKQjQYUyzTf_agDSIwu0nw,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,6,35.31,0,0,0,1,0,0,0,0,0,1.0,0.6666666666666666,1.0,1.0
425,PQC-1jufXP8RSwKnn1aoKg,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,7,40.39,0,0,0,1,1,0,1,0,0,1.0,0.6666666666666666,1.0,0.9247668635018151
425,LBqpZwPJ4vKel_Sh31PSnA,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,25,60.28,0,0,0,1,1,0,1,0,0,1.0,1.0,0.8527876517732009,0.8601419593195647
425,xPo-ly56rvSh5T5TahtoMg,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,3.5,5,41.46,1,0,1,0,1,0,0,0,0,1.0,0.3333333333333333,1.0,0.9479233495183127
425,wIQWeErb57LXvh8rEudfkQ,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,12,50.07,0,0,0,1,1,0,0,0,0,1.0,1.0,1.0,0.8811952254302778
425,HUrK63NDjZZs0dHjcbHJmA,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,3.5,11,45.88,1,1,1,1,1,0,1,0,0,1.0,1.0,1.0,0.7357477388755697
425,SWLtGsknxm6jlCfykeYFxw,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,9,38.6,0,0,0,1,1,0,0,0,0,1.0,1.0,1.0,0.9779693379018787
425,ewcJYZeG9TJw2oPxHPD3QQ,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,3.5,5,39.02,0,1,0,0,0,0,0,1,0,1.0,0.0,1.0,0.9030350485512315
425,u7izReJmnmGfqphMf_DNUg,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,7,36.6,0,0,0,1,0,0,0,0,0,1.0,1.0,1.0,0.9742006470972345
425,f1E17mHo-hC0iLw7Bgtp2g,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,3.0,13,37.88,1,1,0,1,1,0,0,0,0,1.0,1.0,1.0,0.8313771958003976
425,gLZ9cujoZHhyy_aW-dhd_Q,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.0,8,36.4,0,0,0,1,1,0,0,0,0,1.0,0.6666666666666666,1.0,0.9043898405712173
425,gtJAWL8uQdFy8htUjPrS_Q,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,29,53.62,0,0,0,1,1,0,1,0,0,1.0,1.0,0.9587101762194806,0.9211401329991247
425,HPsQ4Zoc6bnbiajQt_Dl4w,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,3.5,17,34.5,0,0,1,0,1,0,0,0,0,1.0,1.0,1.0,0.8866355494553805
425,DyKNWBu6zNMwsSL0AaDRsg,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,6,44.59,0,0,0,1,1,0,0,0,0,1.0,1.0,1.0,1.0
425,efX_VWCR1n71I8p4bsGiew,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,9,39.38,0,0,0,1,1,0,0,0,0,1.0,1.0,1.0,0.9021666970684156
425,h43oHEN8Oy3gUG6rUowXbg,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,5,36.85,1,1,0,1,1,0,0,0,0,1.0,0.6666666666666666,1.0,0.9516385559886533
425,iRh8RwQWuy3TJqDyLrvK_g,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,29,38.62,0,0,0,1,0,0,1,0,0,1.0,1.0,1.0,1.0
425,XOVureQnCQGeD7p63BEvcQ,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,27,49.52,0,0,0,1,1,0,0,0,0,1.0,1.0,1.0,0.9675720762659519
425,AKqV-HnoWsgHgKtfVW_JJQ,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,3.5,14,40.24,0,0,0,1,0,0,0,0,0,1.0,1.0,1.0,0.9740559186247687
425,TU4DpmhTQ1inpBnANJ4uZQ,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,9,38.59,0,0,0,1,0,0,0,0,0,1.0,1.0,1.0,0.9676857361214465
425,1uzZ7vO5k7p8S5IciBF75g,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,55,36.47,0,0,1,1,1,0,0,0,0,1.0,1.0,1.0,0.9989674835246015
425,jLTXdnjp0n5j7TVegKc-Yw,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,2.5,16,33.12,0,0,0,0,0,0,1,0,0,1.0,1.0,1.0,0.9013417434416073
425,qXJCLpFd8-tCUBD5rBbQQA,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,20,54.23,1,0,0,1,1,0,0,0,0,1.0,1.0,0.9479262336140246,0.9574463450974162
425,GHCo4xv2ANueKq_9aycsLQ,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,2.5,5,42.47,0,0,0,1,0,0,0,0,0,1.0,0.3333333333333333,1.0,0.8248897117960537
425,cTc_7xq9Ftos47OWefDn0Q,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,5,37.33,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.8874063074063607
425,SZb2-A5r72eV9BRxA53H0A,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,2.5,9,42.31,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0.8772021705731655
425,0Zdo-g6SHjLlHMufMLPCXA,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,2.5,5,41.96,0,0,0,0,0,0,0,0,0,1.0,0.6666666666666666,1.0,0.9189204483586216
425,CCXQwNN4bPClVbpWOyAm7A,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,5,42.44,0,0,0,1,0,0,0,0,0,1.0,1.0,1.0,0.9500989405453022
425,7tVcTbbDErjnst1SZtWWAA,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,2.0,5,29.39,0,0,0,0,0,0,0,0,0,1.0,0.3333333333333333,1.0,0.8017478856849483
425,99rNviXKAJZqkg5m-vsY1A,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,5,40.2,0,0,0,0,1,0,0,0,0,1.0,1.0,1.0,0.8746141441735181
425,hEfm3KoOos1I5QmfrvOcEw,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,6,43.89,0,0,0,0,0,1,0,0,0,1.0,0.0,1.0,0.8922903549961694
425,WnGA31QM-srnNrXHLc81dQ,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,8,41.23,0,0,1,1,1,1,0,0,0,1.0,1.0,1.0,0.8865524827641015
425,Db9G-2ft7hdXwuUeqrq8qg,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.0,10,35.42,0,0,0,1,1,0,0,0,0,1.0,0.6666666666666666,1.0,0.833883958201437
425,L3_g2hKgamEXQ-fHe_n--w,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,10,40.62,0,0,0,1,0,0,0,0,0,1.0,1.0,1.0,0.9539634235992155
425,eFZt3rfGmgRMc-hSGDCPAw,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.5,8,38.54,0,0,0,1,0,0,1,0,0,1.0,1.0,1.0,0.9008115249405994
425,lDxNtg8_j5aL6jm4foYorg,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.0,17,45.15,0,0,0,1,0,0,0,0,0,1.0,1.0,1.0,0.9457654778082385
425,cxXhw7pnGVezBFuqJUc3Rw,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,3.5,43,39.95,0,0,0,1,0,0,0,0,0,1.0,0.6666666666666666,1.0,0.9018685532052395
425,zXUKMdaJBnKyKOwEWGHnBQ,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,3.5,10,45.65,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0.8796682716888695
425,uk_739k0e9IdNh_BR_rJcg,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,9,45.11,0,0,1,0,0,0,1,0,0,1.0,1.0,1.0,0.8692542459635517
425,GGqh0Yl_M5BJi3s8j-ujaQ,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,4.0,5,42.3,0,0,0,1,0,0,0,0,0,1.0,0.6666666666666666,1.0,0.8631889270418154
425,6qNP6LkSAxBvKj3vbk8ZDw,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,2.5,8,56.87,1,1,0,0,0,0,0,0,0,1.0,1.0,0.9039219210284606,0.8045658478574067
425,wnTkQtOf8rHgOrwXlkyptA,standard,1036.0,1,1,0,46,4.192,51.40603964888855,0,0,0,0,0,0,0,0,0,5.0,9,43.95,0,0,0,0,1,0,0,0,0,1.0,1.0,1.0,0.8932346163242519
426,QuhWDPQ4TGxnZvroorG9vQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,5.0,7,43.76,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,0.9784925417531442,0.7226757000213971
426,Ro32IxmMKWTmujxQ0IOnYw,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,6,41.1,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.603619531107878
426,TU4DpmhTQ1inpBnANJ4uZQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,9,38.59,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.5206705562591245
426,PQC-1jufXP8RSwKnn1aoKg,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,7,40.39,0,0,0,1,1,0,1,0,0,0.3333333333333333,0.6666666666666666,1.0,0.6487916007327513
426,gLZ9cujoZHhyy_aW-dhd_Q,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,8,36.4,0,0,0,1,1,0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,0.5890328902157672
426,PMM2ThSD2TSqRAFRGqYB7Q,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,1.5,6,40.6,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.3353116834004488
426,q5bCPysm8MNiVk5xzJWIrQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,15,55.38,0,0,1,1,0,0,1,0,0,0.3333333333333333,1.0,0.7731822612336147,0.6078757290814747
426,EKl8PmMU2WkYBVFhN1hd2A,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,5,44.16,0,0,0,0,0,0,0,0,0,0.0,1.0,0.9696293846720468,0.4880767096629043
426,gtJAWL8uQdFy8htUjPrS_Q,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,29,53.62,0,0,0,1,1,0,1,0,0,0.3333333333333333,1.0,0.7985608658544868,0.6739485963832683
426,KfXURW_y3oOa12p7WDcQzg,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,5,35.01,1,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,1.0,0.43271404673996383
426,iG6daEyP2qZR1Dc1LMLLjw,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,3.5,11,38.34,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6681509936245682
426,9qr23AuqJ6ZplKlHCdd6FQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,3.5,8,57.09,1,0,0,0,0,0,0,0,1,0.3333333333333333,1.0,0.7500233600826341,0.5045545474214039
426,j7AlbR2CiF7NjGp84-K1Qw,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,13,40.7,1,1,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6338109099947292
426,K2RL5lP7Otcs2LalW6TFgQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,3.0,8,40.76,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6542889365959348
426,Uk0vfpYE8gNZ5CSBo0GPww,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,1.0,9,44.5,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.9622209803846649,0.3541499879959039
426,iRh8RwQWuy3TJqDyLrvK_g,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,29,38.62,0,0,0,1,0,0,1,0,0,0.0,1.0,1.0,0.523710796624005
426,buJziW7Ak5js4gEF-Afn6A,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,2.0,13,38.7,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.42589208182242155
426,gBaiZpCFNEx0gIJQrHWT5w,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,7,41.97,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.7610848229140054
426,eFZt3rfGmgRMc-hSGDCPAw,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,8,38.54,0,0,0,1,0,0,1,0,0,0.0,1.0,1.0,0.5081256844459996
426,f5we3ga5t9QwpuM4KHGACg,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,3.0,20,46.95,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,0.9120092359343468,0.605114176781993
426,VCe0esMik7Im4txxBaMIeA,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,9,40.92,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,1.0,0.49773765331927966
426,XaNaJg7W4BJEP0h06N00MQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,17,56.41,0,0,0,1,0,0,0,0,0,0.0,1.0,0.7590645918652293,0.4702434602390433
426,XU1ETgInz3MTXxUbFsRo4Q,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,20,37.32,1,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6475964859850366
426,eTFdahetQKx5Pfv42FsdKA,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,1.0,14,35.5,0,0,0,0,0,0,0,1,1,0.3333333333333333,0.0,1.0,0.5102924716062508
426,GGqh0Yl_M5BJi3s8j-ujaQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,5,42.3,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,1.0,0.5255309337830301
426,L3_g2hKgamEXQ-fHe_n--w,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,5.0,10,40.62,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.5118496430998505
426,XGHo18y068u-EwuaSeRKQw,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,5,45.58,0,0,0,1,1,0,0,0,0,0.3333333333333333,0.6666666666666666,0.9394215363562437,0.6724302722227596
426,3HV-pcfKT4zledhh7MgoWw,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,5.0,5,35.04,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.7451073592854149
426,GHCo4xv2ANueKq_9aycsLQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,2.5,5,42.47,0,0,0,1,0,0,0,0,0,0.0,0.3333333333333333,1.0,0.47449129797460365
426,Db9G-2ft7hdXwuUeqrq8qg,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,10,35.42,0,0,0,1,1,0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,0.6451604858464908
426,NCF7vWNRHY3ZgusbzmmDAA,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,2.5,34,37.41,1,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.29246992758977314
426,rsQBNky2SxyQ3-IwqWBvcw,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,15,40.27,0,0,1,1,1,0,1,0,0,0.6666666666666666,0.3333333333333333,1.0,0.7820478899660565
426,jJKp86FiTehNAuQlVBckAQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,7,37.63,0,0,1,1,1,0,0,0,0,0.6666666666666666,0.6666666666666666,1.0,0.7689334797385567
426,ko91N7_s_mKJQPq1O7zh1g,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,8,34.85,0,1,1,0,1,0,0,0,0,0.6666666666666666,1.0,1.0,0.7783529460957896
426,HPsQ4Zoc6bnbiajQt_Dl4w,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,3.5,17,34.5,0,0,1,0,1,0,0,0,0,0.6666666666666666,1.0,1.0,0.6852978001405259
426,BJ0Z74sTz9sxRr1R533Inw,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,1.0,5,39.27,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,1.0,0.42384609096037623
426,YjaWGrzBWInxTjRynMZsoA,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,29,39.61,1,0,1,1,1,0,0,0,0,0.6666666666666666,1.0,1.0,0.7437376143253189
426,16O3jxqYoknCeo9cTJtaGQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,5,50.65,0,0,0,0,0,0,0,0,0,0.0,1.0,0.8453866461424993,0.47430655344944445
426,R2klZfmH7UShLxiS_s9OXg,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,5.0,5,56.39,0,0,0,0,1,0,0,0,0,0.3333333333333333,1.0,0.7593338114402834,0.6468330414329245
426,u7izReJmnmGfqphMf_DNUg,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,5.0,7,36.6,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.5300335909341224
426,A3ri2hmPIHb0fyGuNsumoQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,8,33.75,0,0,0,0,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.7181359195947553
426,zXUKMdaJBnKyKOwEWGHnBQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,3.5,10,45.65,0,0,0,0,0,0,0,0,0,0.0,1.0,0.9379810214045473,0.4509438385812325
426,URyN8vWPUGUNUKecahKjsQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,5.0,7,37.92,0,0,1,1,1,1,0,0,0,0.6666666666666666,1.0,1.0,0.8501883205032168
426,b90BwlGg0-K-bgcLtS3fwg,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,2.0,13,43.58,0,0,0,0,0,0,0,0,0,0.0,1.0,0.982534043761303,0.39514762774352963
426,1DwfadxGPydTonvpeU68Mw,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.5,9,41.63,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.7243898550673595
426,J1I7PbkNSEnL8CsifSe2UQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,2.5,28,38.7,0,0,0,0,1,0,1,0,0,0.3333333333333333,0.0,1.0,0.6161328524622979
426,g5GS2Mr42rKXzFrzea5GJw,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,4.0,10,38.72,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6817512294815198
426,ewcJYZeG9TJw2oPxHPD3QQ,standard,1452.0,3,2,1,27,6.4590000000000005,42.818833627117584,0,0,1,0,1,0,0,0,1,3.5,5,39.02,0,1,0,0,0,0,0,1,0,0.0,0.0,1.0,0.43783579316930943
